byCount	5340	-12.4261	48.4343	22.900000000000002	-18.383047720262656
byCount	5370	-12.4261	48.4345	23.099999999999998	-19.29719440484444
byCount	5400	-12.426	48.4346	23.3	-18.466155277494646
byCount	5430	-12.426	48.4346	23.3	-19.04788962399025
byCount	5460	-12.426	48.4346	23.3	-19.21409347379437
byCount	5490	-12.426	48.4346	23.3	-19.21409347379437
byCount	5520	-12.4261	48.4348	22.7	-18.96478670521652
byCount	5550	-12.4261	48.4348	22.7	-19.463394279289822
byCount	5580	-12.4263	48.4347	22.599999999999998	-19.04788962399025
byCount	5610	-12.4264	48.4347	22.599999999999998	-19.04788962399025
byCount	5640	-12.4264	48.4347	22.599999999999998	-19.04788962399025
byCount	5670	-12.4264	48.4347	22.599999999999998	-19.29719440484444
byCount	5700	-12.4264	48.4347	22.7	-19.29719440484444
byCount	5730	-12.4264	48.4347	22.7	-19.21409347379437
byCount	5760	-12.4264	48.4347	22.7	-19.04788962399025
byCount	5790	-12.4264	48.4346	22.7	-18.96478670521652
byCount	5820	-12.4264	48.4346	22.8	-19.463394279289822
byCount	5850	-12.4264	48.4346	22.8	-19.21409347379437
byCount	5880	-12.4264	48.4346	22.8	-19.21409347379437
byCount	5910	-12.4264	48.4346	22.900000000000002	-19.463394279289822
byCount	5940	-12.4264	48.4345	22.900000000000002	-19.29719440484444
byCount	5970	-12.4264	48.4345	22.900000000000002	-18.881683123835423
byCount	6000	-12.4264	48.4345	22.900000000000002	-18.632368403969203
byCount	6030	-12.4264	48.4345	22.900000000000002	-19.546493222714666
byCount	6060	-12.4263	48.4344	23.099999999999998	-19.29719440484444
byCount	6090	-12.4265	48.434	22.8	-19.463394279289822
byCount	6120	-12.4265	48.434	22.8	-19.21409347379437
byCount	6150	-12.4265	48.434	22.8	-18.881683123835423
byCount	6180	-12.4265	48.434	22.8	-18.96478670521652
byCount	6210	-12.4265	48.434	22.900000000000002	-18.881683123835423
byCount	6240	-12.4265	48.434	22.900000000000002	-19.13099188018615
byCount	6270	-12.4265	48.434	22.900000000000002	-19.21409347379437
byCount	6300	-12.4265	48.4341	22.900000000000002	-19.13099188018615
byCount	6330	-12.4265	48.4341	22.900000000000002	-18.466155277494646
byCount	6360	-12.4265	48.4341	22.900000000000002	-19.21409347379437
byCount	6390	-12.4265	48.4342	22.900000000000002	-19.546493222714666
byCount	6420	-12.4265	48.4342	22.900000000000002	-19.13099188018615
byCount	6450	-12.4265	48.4342	22.900000000000002	-19.463394279289822
byCount	6480	-12.4265	48.4342	22.900000000000002	-19.546493222714666
byCount	6510	-12.4265	48.4343	22.900000000000002	-18.632368403969203
byCount	6540	-12.4265	48.4343	23.000000000000004	-18.466155277494646
byCount	6570	-12.4265	48.4343	23.000000000000004	-19.21409347379437
byCount	6600	-12.4265	48.4344	23.000000000000004	-18.466155277494646
byCount	6630	-12.4265	48.4344	23.000000000000004	-19.21409347379437
byCount	6660	-12.4264	48.4344	23.000000000000004	-18.96478670521652
byCount	6690	-12.4264	48.4345	23.000000000000004	-18.881683123835423
byCount	6720	-12.4264	48.4345	23.000000000000004	-19.13099188018615
byCount	6750	-12.4264	48.4345	23.000000000000004	-19.463394279289822
byCount	6780	-12.4264	48.4345	23.000000000000004	-19.21409347379437
byCount	6810	-12.4264	48.4345	23.000000000000004	-19.463394279289822
byCount	6840	-12.4264	48.4346	23.000000000000004	-19.712689122008022
byCount	6870	-12.4264	48.4346	23.099999999999998	-19.380294673336362
byCount	6900	-12.4267	48.4347	22.900000000000002	-18.96478670521652
byCount	6930	-12.4267	48.4347	22.900000000000002	-19.961978002283637
byCount	6960	-12.4267	48.4351	22.7	-19.13099188018615
byCount	6990	-12.4265	48.4357	22.3	-19.380294673336362
byCount	7020	-12.4266	48.4361	22.400000000000002	-19.380294673336362
byCount	7050	-12.4266	48.436	22.3	-18.79857887983712
byCount	7080	-12.4266	48.436	22.3	-19.380294673336362
byCount	7110	-12.4265	48.436	22.3	-19.79578607791591
byCount	7140	-12.4265	48.436	22.2	-19.380294673336362
byCount	7170	-12.4311	48.4295	21.400000000000002	-19.380294673336362
byCount	7200	-12.4288	48.4489	22.400000000000002	-18.96478670521652
byCount	7230	-12.4207	48.476	22.2	-19.13099188018615
byCount	7260	-12.3997	48.4767	23.099999999999998	-19.21409347379437
byCount	7290	-12.3864	48.4943	24.000000000000004	-18.632368403969203
byCount	7320	-12.3827	48.5177	24.500000000000004	-17.63504988296108
byCount	7350	-12.3809	48.5245	24.500000000000004	-17.63504988296108
byCount	7380	-12.3809	48.5245	24.500000000000004	-17.96749999359449
byCount	7410	-12.3814	48.5249	24.7	-17.71816340478148
byCount	7440	-12.3816	48.5255	24.400000000000002	-18.466155277494646
byCount	7470	-12.378	48.5197	23.7	-18.383047720262656
byCount	7500	-12.3928	48.4921	21.7	-18.71547397322161
byCount	7530	-12.4079	48.4792	24.500000000000004	-19.546493222714666
byCount	7560	-12.4078	48.4793	24.7	-19.04788962399025
byCount	7590	-12.4077	48.4794	24.8	-19.546493222714666
byCount	7620	-12.4076	48.4794	24.8	-19.380294673336362
byCount	7650	-12.4077	48.4795	25.000000000000004	-19.04788962399025
byCount	7680	-12.4077	48.4795	25.000000000000004	-19.13099188018615
byCount	7710	-12.4077	48.4795	25.000000000000004	-19.712689122008022
byCount	7740	-12.4077	48.4795	25.000000000000004	-19.29719440484444
byCount	7770	-12.4077	48.4795	25.000000000000004	-19.04788962399025
byCount	7800	-12.4077	48.4795	25.000000000000004	-18.881683123835423
byCount	7830	-12.4077	48.4795	24.900000000000002	-19.463394279289822
byCount	7860	-12.4078	48.4795	24.900000000000002	-19.878882371334555
byCount	7890	-12.4078	48.4795	24.8	-19.380294673336362
byCount	7920	-12.4078	48.4795	24.8	-19.463394279289822
byCount	7950	-12.4078	48.4795	24.8	-19.463394279289822
byCount	7980	-12.4078	48.4795	24.8	-18.881683123835423
byCount	8010	-12.4077	48.4795	24.900000000000002	-18.96478670521652
byCount	8040	-12.4077	48.4795	24.900000000000002	-19.62959150361089
byCount	8070	-12.4077	48.4795	24.900000000000002	-19.463394279289822
byCount	8100	-12.4076	48.4795	25.000000000000004	-19.79578607791591
byCount	8130	-12.4076	48.4795	25.099999999999998	-19.712689122008022
byCount	8160	-12.4076	48.4795	25.099999999999998	-19.463394279289822
byCount	8190	-12.4076	48.4795	25.099999999999998	-19.13099188018615
byCount	8220	-12.4076	48.4794	25.099999999999998	-19.463394279289822
byCount	8250	-12.4076	48.4794	25.000000000000004	-19.79578607791591
byCount	8280	-12.4076	48.4794	25.000000000000004	-19.712689122008022
byCount	8310	-12.4076	48.4794	25.000000000000004	-19.546493222714666
byCount	8340	-12.4076	48.4794	25.000000000000004	-19.79578607791591
byCount	8370	-12.4076	48.4794	25.000000000000004	-19.29719440484444
byCount	8400	-12.4076	48.4794	25.000000000000004	-18.96478670521652
byCount	8430	-12.4075	48.4794	25.099999999999998	-19.79578607791591
byCount	8460	-12.4075	48.4794	25.099999999999998	-19.79578607791591
byCount	8490	-12.4075	48.4794	25.099999999999998	-19.546493222714666
byCount	8520	-12.4075	48.4794	25.2	-19.546493222714666
byCount	8550	-12.4075	48.4794	25.099999999999998	-19.04788962399025
byCount	8580	-12.4074	48.4794	25.099999999999998	-19.79578607791591
byCount	8610	-12.4074	48.4794	25.000000000000004	-19.546493222714666
byCount	8640	-12.4074	48.4794	25.000000000000004	-19.04788962399025
byCount	8670	-12.4074	48.4794	25.000000000000004	-19.546493222714666
byCount	8700	-12.4073	48.4794	25.099999999999998	-19.79578607791591
byCount	8730	-12.4073	48.4794	25.099999999999998	-19.29719440484444
byCount	8760	-12.4073	48.4794	25.000000000000004	-18.96478670521652
byCount	8790	-12.4073	48.4794	25.000000000000004	-19.29719440484444
byCount	8820	-12.4073	48.4793	25.000000000000004	-19.546493222714666
byCount	8850	-12.4073	48.4793	24.900000000000002	-18.549262172060214
byCount	8880	-12.4071	48.4792	25.000000000000004	-18.79857887983712
byCount	8910	-12.4071	48.4792	25.000000000000004	-19.29719440484444
byCount	8940	-12.407	48.4792	25.000000000000004	-19.04788962399025
byCount	8970	-12.407	48.4792	25.099999999999998	-19.62959150361089
byCount	9000	-12.407	48.4792	25.2	-19.13099188018615
byCount	9030	-12.4069	48.4792	25.2	-18.71547397322161
byCount	9060	-12.4069	48.4792	25.2	-18.881683123835423
byCount	9090	-12.4069	48.4791	25.3	-19.13099188018615
byCount	9120	-12.4069	48.4791	25.2	-18.881683123835423
byCount	9150	-12.4069	48.4791	25.2	-18.632368403969203
byCount	9180	-12.4069	48.4791	25.2	-19.546493222714666
byCount	9210	-12.4069	48.479	25.2	-19.380294673336362
byCount	9240	-12.4069	48.479	25.2	-18.881683123835423
byCount	9270	-12.4069	48.479	25.2	-19.463394279289822
byCount	9300	-12.4069	48.4789	25.2	-19.712689122008022
byCount	9330	-12.4069	48.4789	25.2	-19.62959150361089
byCount	9360	-12.4069	48.4789	25.2	-19.13099188018615
byCount	9390	-12.4069	48.4789	25.2	-19.712689122008022
byCount	9420	-12.4069	48.4788	25.099999999999998	-19.29719440484444
byCount	9450	-12.4069	48.4788	25.099999999999998	-18.383047720262656
byCount	9480	-12.4069	48.4787	25.3	-18.881683123835423
byCount	9510	-12.4069	48.4787	25.3	-19.04788962399025
byCount	9540	-12.4069	48.4787	25.3	-19.463394279289822
byCount	9570	-12.4069	48.4787	25.2	-19.13099188018615
byCount	9600	-12.4069	48.4787	25.2	-19.04788962399025
byCount	9630	-12.4069	48.4787	25.2	-19.21409347379437
byCount	9660	-12.4069	48.4787	25.2	-19.21409347379437
byCount	9690	-12.4069	48.4787	25.099999999999998	-19.04788962399025
byCount	9720	-12.4069	48.4787	25.099999999999998	-19.21409347379437
byCount	9750	-12.4237	48.4759	24.900000000000002	-19.878882371334555
byCount	9780	-12.4276	48.4618	24.3	-19.21409347379437
byCount	9810	-12.458	48.4922	23.8	-17.55193569836598
byCount	9840	-12.4576	48.5414	23.599999999999998	-17.468820850956806
byCount	9870	-12.4579	48.5413	23.400000000000002	-17.55193569836598
byImpact	9898	-12.4596	48.5413	22.099999999999998	-17.55193569836598
byCount	9900	-12.4596	48.5413	22.099999999999998	-17.80127626381734
byCount	9930	-12.4597	48.5413	21.900000000000002	-17.80127626381734
byCount	9960	-12.4598	48.5414	21.8	-17.053236671493142
byCount	9990	-12.46	48.5414	21.7	-16.970117847022355
byCount	10020	-12.46	48.5414	21.599999999999998	-17.8843884600785
byCount	10050	-12.4617	48.561	20.2	-16.222018595633962
byImpact	10052	-12.4639	48.5648	19.599999999999998	-16.222018595633962
byCount	10080	-12.622	48.5689	20.500000000000004	-14.97506716736828
byCount	10110	-12.8398	48.5676	22.2	-16.886998359678437
byImpact	10124	-12.9349	48.5672	26.099999999999998	-10.734315960360213
byImpact	10126	-12.9483	48.5672	27.000000000000004	-9.153986931634918
byImpact	10128	-12.9615	48.567	28.2	-8.654885863511058
byImpact	10130	-12.9746	48.5669	29.3	-8.238950044984879
byImpact	10132	-12.9877	48.5667	30.3	-5.82619483622736
byCount	10140	-13.0409	48.5665	33.8	-1.7482005632371367
byCount	10170	-13.2526	48.5674	39.900000000000006	4.080275830259323
byCount	10200	-13.4511	48.5921	47.599999999999994	12.829109510409562
byCount	10230	-13.5762	48.7026	54.8	24.756020096001443
byCount	10260	-13.6659	48.8294	65.7	37.86635289012426
byCount	10290	-13.7603	48.9583	76.3	46.560004826603546
byCount	10320	-13.8555	49.0864	83.1	55.59572104999193
byCount	10350	-13.9523	49.2147	85.89999999999999	54.67505767602919
byCount	10380	-14.0673	49.3353	89.8	56.93501321057189
byCount	10410	-14.2363	49.4229	93.3	61.205157859427366
byCount	10440	-14.3912	49.4443	94.5	54.92613960856327
byCount	10470	-14.4514	49.4227	96.1	60.11652317654752
byCount	10500	-14.495	49.3002	94.2	57.77215836056546
byCount	10530	-14.5606	49.1808	96.8	57.18614968345051
byCount	10560	-14.4535	49.1014	91.5	57.855876580188756
byCount	10590	-14.3252	49.0188	92.8	59.36291973346552
byCount	10620	-14.2588	48.9146	98.8	72.4331132483458
byCount	10650	-14.2349	48.8022	109.1	81.9948053653566
byCount	10680	-14.2652	48.727	115.99999999999999	84.68037008844108
byCount	10710	-14.3326	48.7384	119.89999999999999	80.4005794008294
byCount	10740	-14.3327	48.739	119.89999999999999	80.14888185111363
byCount	10770	-14.3335	48.7394	120.39999999999999	80.31667954071895
byCount	10800	-14.3343	48.7373	119.8	80.56838115171999
byCount	10830	-14.3352	48.7392	120.3	80.4005794008294
byCount	10860	-14.3346	48.7402	120.8	81.15570860319288
byCount	10890	-14.3346	48.7402	120.89999999999999	80.4005794008294
byCount	10920	-14.3346	48.7402	120.89999999999999	80.31667954071895
byCount	10950	-14.3342	48.7401	120.89999999999999	80.4005794008294
byCount	10980	-14.3341	48.7401	120.99999999999999	80.14888185111363
byCount	11010	-14.334	48.7401	120.99999999999999	80.4005794008294
byCount	11040	-14.3339	48.7401	120.99999999999999	80.06498402159416
byCount	11070	-14.3339	48.7401	120.99999999999999	79.813294594006
byCount	11100	-14.3338	48.7401	120.99999999999999	80.14888185111363
byCount	11130	-14.3336	48.7401	120.99999999999999	80.65228304252474
byCount	11160	-14.3336	48.7401	120.99999999999999	79.98108686891044
byCount	11190	-14.3335	48.7401	120.99999999999999	80.06498402159416
byCount	11220	-14.3334	48.7401	120.99999999999999	80.06498402159416
byCount	11250	-14.3334	48.7401	120.99999999999999	80.23278035748365
byCount	11280	-14.3333	48.7401	120.99999999999999	80.4005794008294
byCount	11310	-14.3332	48.7401	120.99999999999999	79.72939947176559
byCount	11340	-14.3327	48.7399	120.7	80.06498402159416
byCount	11370	-14.3327	48.7399	120.7	80.48447993782482
byCount	11400	-14.3324	48.7401	120.99999999999999	80.06498402159416
byCount	11430	-14.3322	48.7401	121.3	79.72939947176559
byCount	11460	-14.3321	48.7402	121.8	80.06498402159416
byCount	11490	-14.3321	48.7402	121.8	79.72939947176559
byCount	11520	-14.3321	48.7403	121.89999999999999	80.14888185111363
byCount	11550	-14.3321	48.7403	121.8	80.48447993782482
byCount	11580	-14.332	48.7403	121.8	79.72939947176559
byCount	11610	-14.332	48.7404	121.8	80.48447993782482
byCount	11640	-14.332	48.7404	121.8	79.98108686891044
byCount	11670	-14.332	48.7404	121.8	79.4777181657292
byCount	11700	-14.3321	48.7404	121.8	79.89719039305264
byCount	11730	-14.3321	48.7404	121.8	80.14888185111363
byCount	11760	-14.3321	48.7404	121.8	79.5616112576395
byCount	11790	-14.332	48.7404	121.89999999999999	79.89719039305264
byCount	11820	-14.332	48.7404	121.89999999999999	80.4005794008294
byCount	11850	-14.332	48.7404	121.89999999999999	80.14888185111363
byCount	11880	-14.332	48.7404	121.99999999999999	79.89719039305264
byCount	11910	-14.332	48.7404	121.99999999999999	79.64550502631666
byCount	11940	-14.332	48.7404	122.10000000000001	79.64550502631666
byCount	11970	-14.332	48.7405	122.10000000000001	79.5616112576395
byCount	12000	-14.332	48.7405	122.2	79.64550502631666
byCount	12030	-14.332	48.7405	122.2	79.14215256549579
byCount	12060	-14.332	48.7405	122.2	80.14888185111363
byCount	12090	-14.332	48.7405	122.3	79.64550502631666
byCount	12120	-14.332	48.7405	122.39999999999999	79.98108686891044
byCount	12150	-14.332	48.7405	122.39999999999999	78.80659779252817
byCount	12180	-14.332	48.7404	122.89999999999999	79.5616112576395
byCount	12210	-14.3321	48.7404	122.99999999999999	79.39382575057101
byCount	12240	-14.3321	48.7403	123.10000000000001	79.64550502631666
byCount	12270	-14.3321	48.7403	123.10000000000001	80.23278035748365
byCount	12300	-14.3321	48.7404	123.10000000000001	79.64550502631666
byCount	12330	-14.3321	48.7404	123.2	79.813294594006
byCount	12360	-14.3321	48.7404	123.2	79.64550502631666
byCount	12390	-14.3321	48.7404	123.2	79.64550502631666
byCount	12420	-14.3321	48.7404	123.3	79.813294594006
byCount	12450	-14.3323	48.7404	123.8	79.813294594006
byCount	12480	-14.3323	48.7404	123.89999999999999	79.813294594006
byCount	12510	-14.3323	48.7403	123.99999999999999	79.30993401215507
byCount	12540	-14.3323	48.7403	124.10000000000001	79.5616112576395
byCount	12570	-14.3323	48.7403	124.10000000000001	79.30993401215507
byCount	12600	-14.3323	48.7403	124.10000000000001	79.5616112576395
byCount	12630	-14.3323	48.7403	124.2	79.05826285722787
byCount	12660	-14.3323	48.7403	124.2	78.72271079095364
byCount	12690	-14.3323	48.7403	124.3	78.97437382565298
byCount	12720	-14.3323	48.7403	124.3	79.05826285722787
byCount	12750	-14.3323	48.7403	124.39999999999999	78.97437382565298
byCount	12780	-14.3323	48.7403	124.39999999999999	79.2260429504666
byCount	12810	-14.3323	48.7403	124.49999999999999	79.39382575057101
byCount	12840	-14.3323	48.7403	124.49999999999999	79.05826285722787
byCount	12870	-14.3323	48.7403	124.60000000000001	78.80659779252817
byCount	12900	-14.3322	48.7403	124.60000000000001	79.2260429504666
byCount	12930	-14.3322	48.7403	124.7	79.4777181657292
byCount	12960	-14.3322	48.7403	124.7	78.80659779252817
byCount	12990	-14.3322	48.7403	124.7	78.97437382565298
byCount	13020	-14.3322	48.7403	124.8	79.2260429504666
byCount	13050	-14.3322	48.7404	124.89999999999999	79.4777181657292
byCount	13080	-14.3322	48.7404	124.89999999999999	79.2260429504666
byCount	13110	-14.3322	48.7403	124.99999999999999	78.97437382565298
byCount	13140	-14.3322	48.7404	124.99999999999999	78.72271079095364
byCount	13170	-14.3322	48.7404	125.10000000000001	78.21940299058377
byCount	13200	-14.3322	48.7404	125.10000000000001	78.72271079095364
byCount	13230	-14.3322	48.7404	125.2	78.47105384603886
byCount	13260	-14.3322	48.7404	125.2	78.13552072525515
byCount	13290	-14.3322	48.7404	125.2	78.21940299058377
byCount	13320	-14.3322	48.7404	125.3	78.47105384603886
byCount	13350	-14.3322	48.7404	125.39999999999999	78.21940299058377
byCount	13380	-14.3322	48.7404	125.39999999999999	79.30993401215507
byCount	13410	-14.3323	48.7405	125.39999999999999	78.80659779252817
byCount	13440	-14.3323	48.7405	125.49999999999999	78.80659779252817
byCount	13470	-14.3323	48.7405	125.60000000000001	78.21940299058377
byCount	13500	-14.3323	48.7405	125.60000000000001	78.13552072525515
byCount	13530	-14.3323	48.7405	125.7	78.80659779252817
byCount	13560	-14.3323	48.7405	125.7	78.97437382565298
byCount	13590	-14.3323	48.7405	125.7	78.47105384603886
byCount	13620	-14.3323	48.7405	125.8	77.96775822425867
byCount	13650	-14.3323	48.7405	125.8	78.47105384603886
byCount	13680	-14.3323	48.7405	125.8	78.47105384603886
byCount	13710	-14.3323	48.7405	125.89999999999999	77.79999842939453
byCount	13740	-14.3323	48.7405	125.89999999999999	78.47105384603886
byCount	13770	-14.3323	48.7405	125.99999999999999	77.96775822425867
byCount	13800	-14.3323	48.7404	125.99999999999999	78.63882446602294
byCount	13830	-14.3323	48.7404	126.10000000000001	78.21940299058377
byCount	13860	-14.3323	48.7404	126.10000000000001	77.96775822425867
byCount	13890	-14.3323	48.7404	126.2	78.38716955096578
byCount	13920	-14.3324	48.7404	126.2	78.47105384603886
byCount	13950	-14.3324	48.7404	126.3	78.13552072525515
byCount	13980	-14.3324	48.7404	126.3	78.63882446602294
byCount	14010	-14.3324	48.7403	126.3	78.21940299058377
byCount	14040	-14.3325	48.7403	126.39999999999999	78.05163913648175
byCount	14070	-14.3325	48.7403	126.39999999999999	78.63882446602294
byCount	14100	-14.3325	48.7403	126.39999999999999	78.13552072525515
byCount	14130	-14.3324	48.7403	126.39999999999999	78.21940299058377
byCount	14160	-14.3324	48.7403	126.49999999999999	78.47105384603886
byCount	14190	-14.3324	48.7403	126.49999999999999	78.13552072525515
byCount	14220	-14.3324	48.7403	126.60000000000001	78.05163913648175
byCount	14250	-14.3324	48.7403	126.60000000000001	78.13552072525515
byCount	14280	-14.3324	48.7403	126.7	77.88387798856621
byCount	14310	-14.3324	48.7403	126.8	78.38716955096578
byCount	14340	-14.3323	48.7403	126.8	77.38061078091967
byCount	14370	-14.3323	48.7403	126.89999999999999	77.54836381088114
byCount	14400	-14.3323	48.7403	126.99999999999999	78.72271079095364
byCount	14430	-14.3323	48.7403	126.99999999999999	78.21940299058377
byCount	14460	-14.3323	48.7403	127.10000000000001	78.21940299058377
byCount	14490	-14.3323	48.7403	127.10000000000001	78.47105384603886
byCount	14520	-14.3323	48.7403	127.10000000000001	78.47105384603886
byCount	14550	-14.3323	48.7404	127.2	78.63882446602294
byCount	14580	-14.3322	48.7404	127.2	78.21940299058377
byCount	14610	-14.3322	48.7404	127.2	78.72271079095364
byCount	14640	-14.3322	48.7404	127.2	78.47105384603886
byCount	14670	-14.3321	48.7404	127.2	78.72271079095364
byCount	14700	-14.332	48.7404	127.2	78.05163913648175
byCount	14730	-14.332	48.7404	127.2	78.21940299058377
byCount	14760	-14.332	48.7404	127.3	78.21940299058377
byCount	14790	-14.332	48.7405	127.3	78.38716955096578
byCount	14820	-14.3317	48.7407	127.3	78.21940299058377
byCount	14850	-14.3317	48.7408	127.3	78.47105384603886
byCount	14880	-14.3317	48.7408	127.3	78.47105384603886
byCount	14910	-14.3316	48.7408	127.3	78.13552072525515
byCount	14940	-14.3316	48.7408	127.39999999999999	78.21940299058377
byCount	14970	-14.3316	48.7408	127.39999999999999	78.47105384603886
byCount	15000	-14.3316	48.7408	127.39999999999999	78.13552072525515
byCount	15030	-14.3315	48.7408	127.39999999999999	77.88387798856621
byCount	15060	-14.3315	48.7409	127.39999999999999	78.13552072525515
byCount	15090	-14.3315	48.7409	127.39999999999999	78.38716955096578
byCount	15120	-14.3315	48.7409	127.39999999999999	78.97437382565298
byCount	15150	-14.3315	48.7409	127.39999999999999	78.05163913648175
byCount	15180	-14.3314	48.7409	127.39999999999999	78.3032859324824
byCount	15210	-14.3314	48.741	127.39999999999999	78.3032859324824
byCount	15240	-14.3314	48.741	127.39999999999999	77.88387798856621
byCount	15270	-14.3314	48.7409	127.39999999999999	78.05163913648175
byCount	15300	-14.3315	48.7409	127.49999999999999	78.89048547075636
byCount	15330	-14.3315	48.7409	127.60000000000001	78.38716955096578
byCount	15360	-14.3316	48.741	127.7	77.79999842939453
byCount	15390	-14.3317	48.741	127.60000000000001	78.3032859324824
byCount	15420	-14.3317	48.7409	127.7	78.13552072525515
byCount	15450	-14.3318	48.7409	127.7	77.88387798856621
byCount	15480	-14.3318	48.7409	127.7	78.38716955096578
byCount	15510	-14.3318	48.7409	127.7	77.79999842939453
byCount	15540	-14.3318	48.7409	127.8	78.13552072525515
byCount	15570	-14.3318	48.7409	127.89999999999999	77.88387798856621
byCount	15600	-14.3318	48.7409	127.89999999999999	78.05163913648175
byCount	15630	-14.3318	48.7409	127.99999999999999	77.88387798856621
byCount	15660	-14.3318	48.7409	127.99999999999999	77.88387798856621
byCount	15690	-14.3318	48.7409	127.99999999999999	77.88387798856621
byCount	15720	-14.3318	48.7409	127.99999999999999	78.13552072525515
byCount	15750	-14.3318	48.7409	127.99999999999999	77.6322413405643
byCount	15780	-14.3318	48.7409	127.99999999999999	77.6322413405643
byCount	15810	-14.3318	48.7409	127.99999999999999	77.88387798856621
byCount	15840	-14.3318	48.7409	127.99999999999999	78.05163913648175
byCount	15870	-14.3318	48.7409	128.10000000000002	77.46448695766955
byCount	15900	-14.3318	48.7409	128.10000000000002	77.46448695766955
byCount	15930	-14.3318	48.7409	128.10000000000002	77.46448695766955
byCount	15960	-14.3318	48.7409	128.20000000000002	77.29673528062168
byCount	15990	-14.3318	48.741	128.20000000000002	77.6322413405643
byCount	16020	-14.3318	48.741	128.3	77.21286045675586
byCount	16050	-14.3317	48.741	128.3	78.13552072525515
byCount	16080	-14.3317	48.741	128.3	78.13552072525515
byCount	16110	-14.3317	48.741	128.4	78.3032859324824
byCount	16140	-14.3317	48.741	128.4	77.79999842939453
byCount	16170	-14.3317	48.741	128.5	78.3032859324824
byCount	16200	-14.3317	48.741	128.5	78.13552072525515
byCount	16230	-14.3317	48.741	128.60000000000002	77.88387798856621
byCount	16260	-14.3317	48.741	128.60000000000002	77.79999842939453
byCount	16290	-14.3317	48.741	128.60000000000002	77.54836381088114
byCount	16320	-14.3317	48.741	128.70000000000002	77.46448695766955
byCount	16350	-14.3317	48.741	128.70000000000002	77.29673528062168
byCount	16380	-14.3317	48.741	128.70000000000002	77.29673528062168
byCount	16410	-14.3317	48.741	128.8	77.54836381088114
byCount	16440	-14.3317	48.741	128.8	77.88387798856621
byCount	16470	-14.3317	48.741	128.8	77.46448695766955
byCount	16500	-14.3316	48.741	128.9	77.54836381088114
byCount	16530	-14.3316	48.741	128.9	77.54836381088114
byCount	16560	-14.3316	48.741	128.9	77.88387798856621
byCount	16590	-14.3316	48.741	129.0	77.71611954672888
byCount	16620	-14.3315	48.741	129.0	76.87736792540292
byCount	16650	-14.3315	48.741	129.0	77.21286045675586
byCount	16680	-14.3315	48.741	129.10000000000002	77.21286045675586
byCount	16710	-14.3315	48.741	129.10000000000002	77.21286045675586
byCount	16740	-14.3315	48.741	129.10000000000002	76.96124004364823
byCount	16770	-14.3315	48.741	129.10000000000002	77.21286045675586
byCount	16800	-14.3315	48.741	129.20000000000002	77.29673528062168
byCount	16830	-14.3315	48.741	129.20000000000002	77.21286045675586
byCount	16860	-14.3314	48.741	129.20000000000002	76.37414941937305
byCount	16890	-14.3314	48.741	129.3	76.45801747955184
byCount	16920	-14.3314	48.741	129.3	76.45801747955184
byCount	16950	-14.3314	48.7411	129.3	77.04511283828145
byCount	16980	-14.3315	48.7411	129.4	76.87736792540292
byCount	17010	-14.3315	48.7411	129.4	76.45801747955184
byCount	17040	-14.3314	48.7411	129.4	76.45801747955184
byCount	17070	-14.3314	48.7411	129.4	76.70962571802184
byCount	17100	-14.3314	48.7411	129.4	76.45801747955184
byCount	17130	-14.3314	48.7411	129.4	76.20641532790357
byCount	17160	-14.3314	48.7411	129.3	76.62575562886639
byCount	17190	-14.3313	48.7411	129.3	76.62575562886639
byCount	17220	-14.3313	48.7411	129.3	76.70962571802184
byCount	17250	-14.3312	48.7412	129.20000000000002	76.96124004364823
byCount	17280	-14.3312	48.7412	129.20000000000002	76.45801747955184
byCount	17310	-14.3312	48.7412	129.10000000000002	76.45801747955184
byCount	17340	-14.3311	48.7412	129.10000000000002	76.62575562886639
byCount	17370	-14.3311	48.7412	129.10000000000002	76.45801747955184
byCount	17400	-14.3311	48.7412	129.10000000000002	76.20641532790357
byCount	17430	-14.3311	48.7412	129.10000000000002	76.03868394154765
byCount	17460	-14.3311	48.7412	129.0	75.78709193387715
byCount	17490	-14.3311	48.7412	129.0	76.45801747955184
byCount	17520	-14.3311	48.7413	129.0	76.12254929659318
byCount	17550	-14.331	48.7413	129.0	76.37414941937305
byCount	17580	-14.331	48.7413	129.0	76.20641532790357
byCount	17610	-14.331	48.7413	128.9	76.20641532790357
byCount	17640	-14.331	48.7413	128.9	76.37414941937305
byCount	17670	-14.331	48.7413	128.9	76.03868394154765
byCount	17700	-14.331	48.7413	128.9	76.70962571802184
byCount	17730	-14.331	48.7413	128.8	75.78709193387715
byCount	17760	-14.331	48.7413	128.8	75.87095526020194
byCount	17790	-14.331	48.7413	128.8	75.61936730986466
byCount	17820	-14.331	48.7414	128.8	76.29028203549358
byCount	17850	-14.331	48.7414	128.8	75.87095526020194
byCount	17880	-14.3311	48.7413	128.70000000000002	76.37414941937305
byCount	17910	-14.3311	48.7413	128.70000000000002	75.78709193387715
byCount	17940	-14.3311	48.7413	128.70000000000002	75.78709193387715
byCount	17970	-14.3311	48.7413	128.70000000000002	75.78709193387715
byCount	18000	-14.3312	48.7413	128.60000000000002	75.78709193387715
byCount	18030	-14.3312	48.7413	128.60000000000002	75.53550601215234
byCount	18060	-14.3312	48.7413	128.60000000000002	75.45164539061628
